id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,94,10,26,48,220,ship,baseline,monotonic-signal
g002,grammar width,113,49,39,43,285,ship,edge,drag-penalty
g003,label quality,38,71,26,50,176,ship,recovery,confidence-floor
g004,error locality,92,49,21,53,322,ship,negative,lane-boundary
g005,token drift,34,76,20,102,256,ship,baseline,monotonic-signal
g006,grammar width,53,22,42,88,81,hold,edge,drag-penalty
g007,label quality,66,32,12,42,244,ship,recovery,confidence-floor
g008,error locality,32,75,41,67,108,hold,negative,lane-boundary
g009,token drift,106,64,15,84,455,ship,baseline,monotonic-signal
g010,grammar width,103,61,24,54,365,ship,edge,drag-penalty
g011,label quality,61,62,30,86,243,ship,recovery,confidence-floor
g012,error locality,43,30,35,21,35,hold,negative,lane-boundary
g013,token drift,82,16,14,79,287,ship,baseline,monotonic-signal
g014,grammar width,105,47,9,69,433,ship,edge,drag-penalty
g015,label quality,76,65,8,26,344,ship,recovery,confidence-floor
g016,error locality,65,76,30,95,292,ship,negative,lane-boundary
g017,token drift,63,14,42,48,55,hold,baseline,monotonic-signal
g018,grammar width,65,21,29,29,121,watch,edge,drag-penalty
g019,label quality,114,62,24,67,413,ship,recovery,confidence-floor
g020,error locality,54,15,44,47,19,hold,negative,lane-boundary
g021,token drift,115,64,34,42,345,ship,baseline,monotonic-signal
g022,grammar width,105,21,31,49,251,ship,edge,drag-penalty
g023,label quality,104,37,31,52,283,ship,recovery,confidence-floor
g024,error locality,63,47,11,101,329,ship,negative,lane-boundary
g025,token drift,46,60,24,87,225,ship,baseline,monotonic-signal
g026,grammar width,41,29,11,41,167,ship,edge,drag-penalty
g027,label quality,86,16,6,66,326,ship,recovery,confidence-floor
g028,error locality,68,12,5,83,286,ship,negative,lane-boundary
g029,token drift,106,12,27,53,260,ship,baseline,monotonic-signal
g030,grammar width,41,15,39,85,43,hold,edge,drag-penalty
g031,label quality,100,54,26,20,298,ship,recovery,confidence-floor
g032,error locality,47,76,42,78,161,ship,negative,lane-boundary
g033,token drift,66,54,9,68,329,ship,baseline,monotonic-signal
g034,grammar width,79,11,15,25,209,ship,edge,drag-penalty
g035,label quality,45,27,20,94,183,ship,recovery,confidence-floor
g036,error locality,75,37,41,47,141,watch,negative,lane-boundary
g037,token drift,94,10,36,28,150,watch,baseline,monotonic-signal
g038,grammar width,107,69,35,66,350,ship,edge,drag-penalty
g039,label quality,73,66,15,46,322,ship,recovery,confidence-floor
g040,error locality,59,67,27,41,217,ship,negative,lane-boundary
g041,token drift,56,35,14,48,216,ship,baseline,monotonic-signal
g042,grammar width,102,21,9,51,354,ship,edge,drag-penalty
g043,label quality,84,52,29,100,311,ship,recovery,confidence-floor
g044,error locality,35,70,19,86,236,ship,negative,lane-boundary
g045,token drift,58,11,16,40,156,watch,baseline,monotonic-signal
g046,grammar width,117,19,16,65,374,ship,edge,drag-penalty
g047,label quality,106,26,38,82,262,ship,recovery,confidence-floor
g048,error locality,104,67,9,52,453,ship,negative,lane-boundary
g049,token drift,106,20,38,84,252,ship,baseline,monotonic-signal
g050,grammar width,67,69,33,105,279,ship,edge,drag-penalty
g051,label quality,95,26,32,77,254,ship,recovery,confidence-floor
g052,error locality,68,42,12,67,295,ship,negative,lane-boundary
g053,token drift,58,52,24,24,182,ship,baseline,monotonic-signal
g054,grammar width,57,65,11,93,339,ship,edge,drag-penalty
g055,label quality,104,34,27,46,291,ship,recovery,confidence-floor
g056,error locality,87,21,36,27,150,watch,negative,lane-boundary
g057,token drift,82,17,42,65,135,watch,baseline,monotonic-signal
g058,grammar width,39,17,5,45,171,ship,edge,drag-penalty
g059,label quality,109,20,26,40,277,ship,recovery,confidence-floor
g060,error locality,59,59,21,47,237,ship,negative,lane-boundary
g061,token drift,82,11,20,50,218,ship,baseline,monotonic-signal
g062,grammar width,53,59,42,99,166,ship,edge,drag-penalty
g063,label quality,88,16,12,85,321,ship,recovery,confidence-floor
g064,error locality,107,32,41,39,219,ship,negative,lane-boundary
g065,token drift,32,42,36,64,64,hold,baseline,monotonic-signal
g066,grammar width,86,15,14,81,299,ship,edge,drag-penalty
g067,label quality,116,74,4,51,527,ship,recovery,confidence-floor
g068,error locality,47,71,43,83,151,watch,negative,lane-boundary
g069,token drift,60,72,43,104,213,ship,baseline,monotonic-signal
g070,grammar width,114,40,23,76,383,ship,edge,drag-penalty
g071,label quality,100,26,36,66,238,ship,recovery,confidence-floor
g072,error locality,97,57,23,23,313,ship,negative,lane-boundary
g073,token drift,55,75,18,92,317,ship,baseline,monotonic-signal
g074,grammar width,37,16,17,45,103,hold,edge,drag-penalty
g075,label quality,76,24,39,26,107,hold,recovery,confidence-floor
g076,error locality,99,31,9,64,378,ship,negative,lane-boundary
g077,token drift,70,72,38,44,208,ship,baseline,monotonic-signal
g078,grammar width,59,25,12,39,206,ship,edge,drag-penalty
g079,label quality,57,74,21,46,260,ship,recovery,confidence-floor
g080,error locality,59,31,27,49,153,watch,negative,lane-boundary
g081,token drift,108,47,32,98,356,ship,baseline,monotonic-signal
g082,grammar width,48,57,11,84,287,ship,edge,drag-penalty
g083,label quality,109,70,6,38,475,ship,recovery,confidence-floor
g084,error locality,99,39,5,63,413,ship,negative,lane-boundary
g085,token drift,98,26,27,80,291,ship,baseline,monotonic-signal
g086,grammar width,57,22,39,50,70,hold,edge,drag-penalty
g087,label quality,40,22,26,82,116,hold,recovery,confidence-floor
g088,error locality,35,25,21,103,153,watch,negative,lane-boundary
g089,token drift,80,64,41,75,238,ship,baseline,monotonic-signal
g090,grammar width,62,16,31,65,128,watch,edge,drag-penalty
g091,label quality,100,64,28,22,310,ship,recovery,confidence-floor
g092,error locality,35,21,28,91,98,hold,negative,lane-boundary
g093,token drift,94,37,8,44,360,ship,baseline,monotonic-signal
g094,grammar width,41,47,21,25,137,watch,edge,drag-penalty
g095,label quality,60,20,8,63,243,ship,recovery,confidence-floor
g096,error locality,73,9,45,43,55,hold,negative,lane-boundary
